seed,fold,feature,epoch,loss_total,loss_cls_aff,loss_cls_spec,acc_aff,acc_spec,aff_gap,spec_gap,grad_cosine_aff_spec,iso_aff_rho,iso_spec_rho,igg_aff_rho,igg_spec_rho
2024,1,OneHot,15,0.1618199335038662,0.0757453393191099,0.060782593935728,0.9203125,0.919375,1.9812883782386776,1.8393644714355468,-0.0225443571526557,0.8417037870266217,0.6596325459317586,0.5474821360751381,0.6317199091138843
2024,1,OneHot,16,0.1675819972157478,0.0771575912088155,0.062785358056426,0.9228125,0.9165625,1.988499948978424,1.855893075466156,0.0033482720889151,,,,
2024,1,OneHot,17,0.1630209830403328,0.0763916569948196,0.0612373902276158,0.9184375,0.91625,2.052761147022247,1.8921391677856445,0.0388123338576406,,,,
2024,1,OneHot,18,0.1569558614492416,0.072778847143054,0.0608634814620018,0.921875,0.9165625,2.0748115372657776,1.91336097240448,0.0112446499522775,,,,
2024,1,OneHot,19,0.1537382853031158,0.0716249180585145,0.0585147925466299,0.9290625,0.920625,2.161287837028504,1.9521730303764344,0.0582235409179702,,,,
2024,1,OneHot,20,0.1588028879463672,0.0740504011511802,0.0601864486187696,0.923125,0.9184375,2.137222075462341,1.9145020627975464,0.0756508000474423,0.8620892388451444,0.6574548181477315,0.4741709449905692,0.5600422811256063
2024,1,OneHot,21,0.1436364786326885,0.0661509290710091,0.0567797802016139,0.9284375,0.92375,2.199671137332916,2.0213580107688904,0.0654412484727799,,,,
2024,1,OneHot,22,0.1496494589745998,0.0728587260097265,0.0556564386561512,0.9275,0.9278125,2.1638694310188296,2.006629526615143,0.0970542834990192,,,,
2024,1,OneHot,23,0.1491819812357425,0.070276708304882,0.0563662413507699,0.924375,0.924375,2.152002530097961,2.0343346285820005,0.0155356461321935,,,,
2024,1,OneHot,24,0.1479466676712036,0.0703934825211763,0.0561548300087451,0.9225,0.9171875,2.131369400024414,2.032319180965424,0.0200276733655482,,,,
2024,1,OneHot,25,0.1436009559035301,0.0672959437966346,0.0553805030509829,0.933125,0.9284375,2.2337757396698,2.052081334590912,0.030243130903691,0.8335868016497938,0.6696692913385827,0.3577164423385327,0.5811239364162762
2024,2,ESM2,1,0.8970646429061889,0.2398933285474777,0.1990731251239776,0.524375,0.50125,-0.0050733365863561,0.0040211522579193,-0.0471662155166268,,,,
2024,2,ESM2,2,0.7903257644176483,0.227784032523632,0.1768193271756172,0.5121875,0.5446875,0.0251393110537901,0.0534496120363473,-0.0028607547562569,,,,
2024,2,ESM2,3,0.6995942848920822,0.2173347380757332,0.168538672029972,0.5475,0.5978125,0.0691360192745924,0.1185918284207582,0.0417811504809651,,,,
2024,2,ESM2,4,0.5345663952827454,0.2033466690778732,0.1505967849493026,0.63375,0.6821875,0.1971911613643169,0.2946992987394333,0.1155399409064557,,,,
2024,2,ESM2,5,0.4386535573005676,0.1845973977446556,0.1311051407456398,0.6971875,0.7671875,0.356135623306036,0.4910071539878845,0.1380101738969097,0.7256722909636296,0.5862257217847769,0.57172997471926,0.6283954942411247
2024,2,ESM2,6,0.3833666467666626,0.1697900465130806,0.116465119421482,0.7434375,0.820625,0.5272699719667435,0.6881260061264038,0.182347649349831,,,,
2024,2,ESM2,7,0.359874706864357,0.1622471323609352,0.1108109913766384,0.758125,0.831875,0.6046139979362488,0.7834394454956055,0.2053338773339055,,,,
2024,2,ESM2,8,0.3315633937716484,0.1555224297940731,0.1019323076307773,0.7778125,0.8553125,0.6867363333702088,0.8687696552276611,0.2199054396990686,,,,
2024,2,ESM2,9,0.3192324230074883,0.1507788206636905,0.0977007211744785,0.7859375,0.866875,0.744260106086731,0.9342010736465454,0.1491142885782755,,,,
2024,2,ESM2,10,0.302250428199768,0.1448505915701389,0.0936765696108341,0.7996875,0.8709375,0.7820347684621811,1.0014252758026123,0.1017747954186052,0.8342047244094489,0.6177277840269967,0.6415540184402929,0.5403390417577878
2024,2,ESM2,11,0.2893871790170669,0.1389650447666645,0.0902597393095493,0.8028125,0.8775,0.8559607088565826,1.067227098941803,0.0796792728826403,,,,
2024,2,ESM2,12,0.2813880151510238,0.1362897655367851,0.0894479189813137,0.80625,0.8746875,0.9062038779258728,1.0757442545890807,0.1680575592257082,,,,
2024,2,ESM2,13,0.2697633564472198,0.1309226788580417,0.0861696910858154,0.8253125,0.883125,0.9486083328723908,1.122400345802307,0.0786862638872116,,,,
2024,2,ESM2,14,0.2642922994494438,0.1272547519207,0.0842645493149757,0.8321875,0.8853125,1.033887436389923,1.1876480877399445,0.0983389036357402,,,,
2024,2,ESM2,15,0.2562317430973053,0.1241755782067775,0.0831381619721651,0.833125,0.88375,1.0763089561462402,1.1953953182697297,0.0602593258954584,0.8652328458942633,0.6278005249343832,0.6741547914668379,0.6562070625668932
2024,2,ESM2,16,0.2493564429879188,0.1220566146075725,0.0798685009777546,0.8434375,0.89625,1.0856065082550048,1.2764746928215027,0.0703846799582243,,,,
2024,2,ESM2,17,0.2528525787591934,0.1233317090570926,0.0811364966630935,0.8415625,0.8909375,1.078916975259781,1.298705985546112,0.1270915246196091,,,,
2024,2,ESM2,18,0.2528017345070839,0.1229966513812542,0.0813961528986692,0.8425,0.8903125,1.1084292674064635,1.2847297024726867,0.0454707034293096,,,,
2024,2,ESM2,19,0.2439986723661422,0.11762814193964,0.0802236777544021,0.8534375,0.89125,1.174558448791504,1.3134220480918883,0.0704515009606257,,,,
2024,2,ESM2,20,0.2535163095593452,0.1207038877904415,0.0833046859502792,0.840625,0.8815625,1.1661548507213593,1.285626094341278,0.1938897752761841,0.8722339707536559,0.6256707911511061,0.681453471995169,0.6223142475226623
2024,2,ESM2,21,0.2431613382697105,0.1165447700023651,0.0802322419732809,0.8446875,0.890625,1.2212020540237427,1.3180110549926758,0.08057339070132,,,,
2024,2,ESM2,22,0.2350028133392334,0.1151515190303325,0.076716526672244,0.8571875,0.8953125,1.2031446015834808,1.3751823544502255,-0.0007722308940719,,,,
2024,2,ESM2,23,0.2369095769524574,0.1154847073554992,0.0771187202632427,0.855,0.896875,1.2179521107673643,1.4000532579421998,0.1268809703830629,,,,
2024,2,ESM2,24,0.2364032840728759,0.115128655731678,0.0772102242708206,0.8534375,0.896875,1.2658259403705596,1.4124720001220703,0.1283433455228805,,,,
2024,2,ESM2,25,0.2286789986491203,0.1094539076089859,0.0760279642790556,0.8659375,0.8965625,1.2977379167079923,1.422299017906189,0.0469474789872765,0.8796850393700787,0.6343097112860893,0.7125945089160477,0.5929620966948832
2024,2,Fusion-ESM2,1,0.7834321367740631,0.2412395563721656,0.1761730849742889,0.4984375,0.5809375,0.0401256785914301,0.0884915994107723,0.0139405023492872,,,,
2024,2,Fusion-ESM2,2,0.4730343914031982,0.183850127607584,0.1423211228847503,0.6859375,0.7196875,0.4268012536689639,0.353590487241745,0.0573440277745248,,,,
2024,2,Fusion-ESM2,3,0.320072486102581,0.1359545885026455,0.1144528280198574,0.82125,0.836875,0.9448360669612884,0.6546199744939805,0.0554929024353623,,,,
2024,2,Fusion-ESM2,4,0.2694184395670891,0.115140660405159,0.1012941747903823,0.8609375,0.87125,1.2372794449329376,0.8251594662666321,0.0907004408352077,,,,
2024,2,Fusion-ESM2,5,0.2434416538476944,0.1063396793603897,0.0929978010058403,0.87,0.878125,1.37241947889328,0.947036281824112,0.0490021738177165,0.8870701162354707,0.57249343832021,0.5830023813130155,0.4824455729980247
2024,2,Fusion-ESM2,6,0.2279023942351341,0.099432463645935,0.0881026478111744,0.8846875,0.8884375,1.4635537362098694,1.0283799469470978,0.0538837035698816,,,,
2024,2,Fusion-ESM2,7,0.2250375413894653,0.0971527325361967,0.0882647466659545,0.8859375,0.8859375,1.5359153604507447,1.0713255035877227,0.0625165448337793,,,,
2024,2,Fusion-ESM2,8,0.2084501573443412,0.0930785226821899,0.0811188724637031,0.8871875,0.8975,1.632826066017151,1.1680304491519928,0.0177138002053834,,,,
2024,2,Fusion-ESM2,9,0.1957068905234336,0.0897967318445444,0.0745172782987356,0.89875,0.9071875,1.7296773052215575,1.301835310459137,0.0563048480823636,,,,
2024,2,Fusion-ESM2,10,0.1943533781170845,0.08635846786201,0.0759203519672155,0.9090625,0.9040625,1.7350053930282592,1.3098848569393158,0.0125314098922535,0.862719160104987,0.6139182602174729,0.3609603003511242,0.3986054515728218
2024,2,Fusion-ESM2,11,0.1946982045471668,0.0892780824005603,0.0745891974121332,0.9015625,0.9053125,1.7507499051094055,1.338397009372711,0.1570393549185246,,,,
2024,2,Fusion-ESM2,12,0.1899328532814979,0.087721582353115,0.0714253133535385,0.89625,0.9084375,1.811051995754242,1.436580662727356,0.0365608310978859,,,,
2024,2,Fusion-ESM2,13,0.1815728768706321,0.0837155663222074,0.0689828901737928,0.905,0.9125,1.845438401699066,1.4909000968933106,0.0307407086342573,,,,
2024,2,Fusion-ESM2,14,0.1788958014547824,0.0849090395867824,0.0655360241234302,0.9053125,0.9175,1.8831692671775817,1.5689219760894777,-0.0442368982359766,,,,
2024,2,Fusion-ESM2,15,0.174057175964117,0.0793896312266588,0.0670704782009124,0.904375,0.9184375,1.9408252143859863,1.548586666584015,0.0488084417115896,0.8596715410573679,0.6793940757405326,0.0917200853060259,0.7106139498747376
2024,2,Fusion-ESM2,16,0.1727447248995304,0.0794223830848932,0.0663054205477237,0.9090625,0.914375,1.935861792564392,1.5998075532913207,0.0117609787732362,,,,
2024,2,Fusion-ESM2,17,0.1654483991861343,0.0779226125776767,0.0618601291626691,0.91875,0.921875,1.9727335357666016,1.7031317114830018,0.0152884301543235,,,,
2024,2,Fusion-ESM2,18,0.1712026187777519,0.0820442163944244,0.0634972362592816,0.9128125,0.9165625,1.952929532527924,1.6694148230552672,0.0704814137541689,,,,
2024,2,Fusion-ESM2,19,0.1633239178359508,0.0785267417877912,0.0607310199737548,0.9109375,0.9190625,2.0060285997390745,1.740571322441101,0.0041052686795592,,,,
2024,2,Fusion-ESM2,20,0.1601334044337272,0.0748599056899547,0.0616775061935186,0.9215625,0.9215625,2.0274444317817686,1.7664512276649476,0.0079182998556643,0.8614893138357705,0.6500097487814024,0.158056981663523,0.5499879532177483
2024,2,Fusion-ESM2,21,0.1606630946695804,0.0757830766588449,0.0612304509431123,0.9159375,0.92125,2.053106381893158,1.748827347755432,0.0400788476291927,,,,
2024,2,Fusion-ESM2,22,0.1625037775933742,0.0767644520848989,0.061310429573059,0.9171875,0.92125,2.0321076798439024,1.7740792989730836,0.017440352065023,,,,
2024,2,Fusion-ESM2,23,0.1563287234306335,0.076356491446495,0.0582624740153551,0.918125,0.923125,1.976044540405273,1.8046234703063968,0.0617130737332627,,,,
2024,2,Fusion-ESM2,24,0.1566467362642288,0.0735605856776237,0.059368853457272,0.92125,0.9215625,2.062502384185791,1.8838799691200256,0.0547285228129476,,,,
2024,2,Fusion-ESM2,25,0.1537398147583007,0.0721484249085187,0.0586880033835768,0.9265625,0.923125,2.0894264221191405,1.8376250600814816,0.0517993935942649,0.8677645294338208,0.6492538432695913,0.3723948998455094,0.5872051831347388
2024,2,OneHot,1,0.7642371821403503,0.2260447064042091,0.1820545116066932,0.5565625,0.5821875,0.0554335675574839,0.1321231667697429,0.0088391909748315,,,,
2024,2,OneHot,2,0.4411203718185424,0.1764787286520004,0.1340719911456108,0.7184375,0.7528125,0.4372256872057914,0.5406578630208969,0.0730767055787146,,,,
2024,2,OneHot,3,0.3130251595377922,0.1357018707692623,0.1064338381588459,0.826875,0.8275,0.8316709220409393,0.9214278042316436,0.0531399067689199,,,,
2024,2,OneHot,4,0.2575751069188118,0.1166658867895603,0.0893760854750871,0.855,0.8684375,1.1415063321590424,1.191698124408722,0.0160747205279767,,,,
2024,2,OneHot,5,0.2433958518505096,0.1115412756800651,0.0845604620873928,0.86625,0.8778125,1.268649809360504,1.2924346315860749,0.0506454038619995,0.8745316835395577,0.6020877390326209,0.1246452441338301,0.6912350436652372
2024,2,OneHot,6,0.2175870779156684,0.0959311828762292,0.0805994522571563,0.8909375,0.88875,1.4588501620292664,1.3928939270973206,-0.0121780327986925,,,,
2024,2,OneHot,7,0.2164237590134143,0.0987434094399213,0.0790841723978519,0.88875,0.8896875,1.4898823189735413,1.4560210919380188,0.038848403468728,,,,
2024,2,OneHot,8,0.2133710470795631,0.0955179744213819,0.0783598513901233,0.893125,0.8921875,1.564695405960083,1.462192120552063,0.0265638867765665,,,,
2024,2,OneHot,9,0.197276314496994,0.092134103551507,0.0712239133566618,0.90125,0.9040625,1.59970529794693,1.5801654505729674,0.0640890431060688,,,,
2024,2,OneHot,10,0.1947491472959518,0.088101340457797,0.0726373095065355,0.90125,0.8996875,1.68141939163208,1.6109773993492127,-0.0098204302508383,0.8716700412448445,0.6629801274840645,0.2571568439481947,0.6732345533785882
2024,2,OneHot,11,0.1865456765890121,0.0873042955249547,0.067776353508234,0.904375,0.9078125,1.7126011633872986,1.6556921052932738,-0.0025175945321097,,,,
2024,2,OneHot,12,0.1827075071632862,0.0868249136209488,0.0661070725321769,0.9075,0.91125,1.8038391971588132,1.7229896473884585,0.0245501206396147,,,,
2024,2,OneHot,13,0.1776258479058742,0.0827393846958875,0.0654683367162942,0.9103125,0.911875,1.802950110435486,1.7437767505645752,0.0104470344772562,,,,
2024,2,OneHot,14,0.1696067985892295,0.0798752345889806,0.0623879819363355,0.916875,0.914375,1.932841420173645,1.802624168395996,-0.0099263656431867,,,,
2024,2,OneHot,15,0.1688684795796871,0.0776794811338186,0.0640250854194164,0.915,0.916875,1.9184689569473263,1.802586193084717,0.0115853433636948,0.8638290213723285,0.6660697412823398,0.2698078901973018,0.7591828403328582
2024,2,OneHot,16,0.1646883307397365,0.0795756096392869,0.0600193443894386,0.9109375,0.9209375,1.9418865609169007,1.8689580941200257,0.0587962498608976,,,,
2024,2,OneHot,17,0.168319690823555,0.0757435100898146,0.0646411676704883,0.9121875,0.9134375,2.019078869819641,1.8526138162612915,-0.0130665703397244,,,,
2024,2,OneHot,18,0.1635990625619888,0.0757349414750933,0.0609118010476231,0.9234375,0.92125,2.018691546916961,1.9070480608940124,0.031108746076934,,,,
2024,2,OneHot,19,0.1571934209764003,0.0746406085789203,0.0582913804799318,0.923125,0.925,2.056023097038269,1.9688086557388305,0.0638288932107389,,,,
2024,2,OneHot,20,0.1519259094446897,0.07185565456748,0.0571362610533833,0.92125,0.926875,2.1020673370361327,2.00213484287262,-0.0248172233020886,0.8686764154480691,0.6684034495688039,0.3560134168819221,0.6909107105069192
2024,2,OneHot,21,0.1594024442136287,0.0738690197467804,0.0604757057875394,0.921875,0.9159375,2.0983392810821533,1.936773154735565,-0.0070987253077328,,,,
2024,2,OneHot,22,0.155386139601469,0.0761101388186216,0.0563298830389976,0.9246875,0.921875,2.0838675713539123,1.9737610244750976,0.0133159039728343,,,,
2024,2,OneHot,23,0.1534461206197738,0.07222361035645,0.0575202092155814,0.923125,0.9246875,2.0589076328277587,2.038257160186768,0.0165286806598305,,,,
2024,2,OneHot,24,0.1489935885369777,0.0728029278665781,0.0549007341265678,0.9209375,0.926875,2.063655846118927,2.0198425817489625,0.0466133277071639,,,,
2024,2,OneHot,25,0.1438593731820583,0.0679596178606152,0.0558051605150103,0.925625,0.9240625,2.145796103477478,2.024492268562317,0.0358859667833894,0.8496707911511062,0.6506876640419949,0.0090828024352563,0.5896376818221238
2024,3,ESM2,1,0.952257524728775,0.2513840499520302,0.2097007447481155,0.511875,0.4971875,0.0002400515507906,-0.0058766514062881,0.0011245699389837,,,,
2024,3,ESM2,2,0.8037442708015442,0.2270570665597915,0.1777255493402481,0.53375,0.538125,0.0488173340260982,0.0357717901468277,0.0353613120643422,,,,
2024,3,ESM2,3,0.7176425659656525,0.2231375396251678,0.1714893382787704,0.568125,0.5915625,0.0506891191005706,0.1233863515034318,0.0613483698293566,,,,
2024,3,ESM2,4,0.5858580869436264,0.2111567634344101,0.1570784732699394,0.5959375,0.6640625,0.130973031334579,0.2607819603383541,0.115847157407552,,,,
2024,3,ESM2,5,0.4796129763126373,0.1919102907180786,0.1389638738334179,0.6659375,0.731875,0.2966925470530986,0.4352312622964382,0.1083602501451969,0.7664131983502064,0.5993220847394076,0.5749738327318514,0.6154221679084048
2024,3,ESM2,6,0.390042815208435,0.1697239869832992,0.1190043811500072,0.730625,0.806875,0.4997507280111313,0.6979034876823426,0.1187370507419109,,,,
2024,3,ESM2,7,0.3554410433769226,0.1579910427331924,0.1102718523144722,0.7671875,0.81875,0.6707215726375579,0.8302277135848999,0.1262540307827294,,,,
2024,3,ESM2,8,0.3247618913650513,0.1470884135365486,0.1007712635397911,0.7971875,0.845,0.782512172460556,1.0336691319942477,0.1145926591567695,,,,
2024,3,ESM2,9,0.3111218723654747,0.1417955051362514,0.0994931198656559,0.79875,0.8496875,0.9019448173046112,1.0163855898380278,0.1193541707005351,,,,
2024,3,ESM2,10,0.2975885441899299,0.1385478949546814,0.0939713917672634,0.8128125,0.87,0.9613403809070588,1.0869720494747162,0.1470262697711587,0.8431976002999625,0.6232710911136109,0.6153598649886163,0.6728291369306907
2024,3,ESM2,11,0.291768846809864,0.1355977182090282,0.092420752197504,0.815,0.8665625,0.9583270299434662,1.215245739221573,0.0963225609064102,,,,
2024,3,ESM2,12,0.2814253035187721,0.1309353829920292,0.0896577110141515,0.8228125,0.8771875,1.0065378665924072,1.268627517223358,0.0953436297451844,,,,
2024,3,ESM2,13,0.2690298843383789,0.1266196466982364,0.0862924656271934,0.83125,0.878125,1.1011073207855224,1.270189675092697,0.0835159353725612,,,,
2024,3,ESM2,14,0.2683557012677193,0.1256044030189514,0.087908691689372,0.8346875,0.873125,1.1451361846923829,1.2562380290031434,0.1450078668259084,,,,
2024,3,ESM2,15,0.2591906359791756,0.12028085231781,0.0855427584797143,0.8409375,0.8765625,1.1792844033241272,1.3410428047180176,0.1249782229028642,0.876013498312711,0.611050618672666,0.6598818162114352,0.6238548300246727
2024,3,ESM2,16,0.2637140622735023,0.1232682217657566,0.0870569080114364,0.836875,0.8734375,1.13373477101326,1.2874174511432648,0.0807810147013515,,,,
2024,3,ESM2,17,0.2560686460137367,0.1185486927628517,0.0845875450223684,0.84625,0.875,1.2560580444335938,1.4013596534729005,0.0131678804568946,,,,
2024,3,ESM2,18,0.2549303808808327,0.1205476270616054,0.0843936780840158,0.8403125,0.8778125,1.212716850042343,1.3423988342285156,0.0480144114326685,,,,
2024,3,ESM2,19,0.2493634012341499,0.116002771705389,0.0842287549376487,0.8521875,0.8803125,1.2715280032157898,1.358460247516632,0.1571270848251879,,,,
2024,3,ESM2,20,0.242725042104721,0.1156402909755706,0.0797335094958543,0.853125,0.8859375,1.228532028198242,1.4538543272018432,0.0668340359255671,0.8804169478815149,0.6301282339707538,0.7138920521210844,0.6284765775307043
2024,3,ESM2,21,0.2457402569055557,0.1155463568866252,0.0809219789505004,0.8409375,0.88625,1.3013541853427888,1.4161502933502197,0.0851991607714444,,,,
2024,3,ESM2,22,0.2375628651678562,0.1092975372076034,0.0808053625375032,0.8596875,0.8909375,1.3230590057373046,1.4423280715942384,0.0823099130298942,,,,
2024,3,ESM2,23,0.230802181661129,0.1098553955554962,0.0768970909714698,0.8584375,0.8890625,1.4086900901794437,1.4909342646598815,0.0793716979026794,,,,
2024,3,ESM2,24,0.2266660299897193,0.108592467457056,0.0771320924907922,0.8625,0.8875,1.3762338995933532,1.4676626110076905,0.1379429455008357,,,,
2024,3,ESM2,25,0.2282528635859489,0.1043078263103962,0.0793789925426244,0.8684375,0.8878125,1.522927498817444,1.4764670872688292,0.0577687545877415,0.8749516310461193,0.6275725534308212,0.6201445555571887,0.5997730930195613
2024,3,Fusion-ESM2,1,0.7449226611852646,0.2288432222604751,0.1794810488820076,0.55125,0.5996875,0.0707534698396921,0.2007419435307383,0.0179001294652698,,,,
2024,3,Fusion-ESM2,2,0.4362382161617279,0.1726931193470955,0.1336178962886333,0.7234375,0.7559375,0.4779801398515701,0.6354052889347076,0.1094767840579152,,,,
2024,3,Fusion-ESM2,3,0.3080898657441139,0.1354888448119163,0.103903214931488,0.8203125,0.840625,0.8905421650409698,1.0839253485202789,0.1688005206780508,,,,
2024,3,Fusion-ESM2,4,0.2646378180384636,0.1188748335838317,0.0923003858327865,0.856875,0.8621875,1.1180422735214233,1.2658843111991882,0.0933813560963608,,,,
2024,3,Fusion-ESM2,5,0.2446542125940322,0.1070048148930072,0.0887254326790571,0.8728125,0.8728125,1.3410534143447876,1.35305992603302,0.1230130328703671,0.8548121484814399,0.6194075740532434,0.6986459194619041,0.7154789472495077
2024,3,Fusion-ESM2,6,0.2224969425797462,0.0997032709419727,0.0802117505669593,0.88,0.8809375,1.52446923494339,1.5228786706924438,0.0525955897103995,,,,
2024,3,Fusion-ESM2,7,0.2161823265254497,0.0967545653134584,0.0785439097136259,0.8890625,0.8871875,1.5841710257530213,1.5840654587745666,0.0139575782418251,,,,
2024,3,Fusion-ESM2,8,0.2105283525586128,0.0950325928628444,0.0767796643823385,0.8878125,0.889375,1.6380156922340392,1.604794554710388,0.1031100927852094,,,,
2024,3,Fusion-ESM2,9,0.1965603080391884,0.0879608099162578,0.0733721481263637,0.9034375,0.8921875,1.7153994202613831,1.6789460253715516,0.051834674696438,,,,
2024,3,Fusion-ESM2,10,0.1907325783371925,0.0892629493772983,0.068741789907217,0.9059375,0.900625,1.712620873451233,1.841961777210236,-0.0388485636468976,0.8668286464191977,0.6405609298837646,0.6667750144881921,0.5632856127087862
2024,3,Fusion-ESM2,11,0.18515610024333,0.0866766995191574,0.0679649424552917,0.903125,0.900625,1.7781321692466736,1.787060124874115,0.062256241608411,,,,
2024,3,Fusion-ESM2,12,0.1778329348564148,0.0797473459690809,0.0682830607891082,0.9146875,0.9025,1.8548742508888243,1.8122700810432435,0.0510793970152735,,,,
2024,3,Fusion-ESM2,13,0.1760409028828144,0.0814360570162534,0.0647226363420486,0.9153125,0.9071875,1.905536880493164,1.943879284858704,0.0235375258116982,,,,
2024,3,Fusion-ESM2,14,0.1722967173159122,0.080969752818346,0.0648762053251266,0.9121875,0.9078125,1.8849598479270933,1.8984734106063843,0.0516986957401968,,,,
2024,3,Fusion-ESM2,15,0.1737096257507801,0.0819662619382143,0.064143163524568,0.91375,0.906875,1.903215563297272,1.9494494700431824,0.0473766347113996,0.8628811398575179,0.6746546681664792,0.6826699187498907,0.7814807449672208
2024,3,Fusion-ESM2,16,0.1666989678144455,0.0789945738762617,0.0627066612616181,0.9125,0.9153125,1.9323977732658384,1.9755046200752255,0.0805451511405408,,,,
2024,3,Fusion-ESM2,17,0.1593962913751602,0.0761695910990238,0.0592584472894668,0.9203125,0.9121875,1.9478742051124571,2.05122299194336,0.0519187411823077,,,,
2024,3,Fusion-ESM2,18,0.1554685693979263,0.0710732745379209,0.0611118425428867,0.9259375,0.9125,2.063922522068024,2.0044031500816346,0.0772644991194829,,,,
2024,3,Fusion-ESM2,19,0.1554068267345428,0.0756876427680253,0.0571917903423309,0.9196875,0.9178125,2.0580181646347047,2.0861268925666807,0.0073556347424164,,,,
2024,3,Fusion-ESM2,20,0.1572629922628402,0.0746684477850794,0.0586137782782316,0.916875,0.9175,2.0239832758903504,2.140862390995025,0.0496431317273527,0.8551601049868767,0.6530573678290214,0.5764335688375176,0.5241223838418877
2024,3,Fusion-ESM2,21,0.1589664530754089,0.0755391909927129,0.0590666010230779,0.9203125,0.91625,2.075107228755951,2.0578720664978025,0.0233198253135196,,,,
2024,3,Fusion-ESM2,22,0.152073657810688,0.0749406049400568,0.0553473876789212,0.9165625,0.9234375,2.0150566792488096,2.153700649738312,0.0250150027684867,,,,
2024,3,Fusion-ESM2,23,0.1528652231395244,0.0740154428780078,0.0566074443235993,0.9246875,0.92,2.0772401452064515,2.1828350615501404,0.0058043649501632,,,,
2024,3,Fusion-ESM2,24,0.1512555794417858,0.0724884976074099,0.0562221302464604,0.92625,0.9196875,2.1296687841415407,2.1706593203544617,-0.0207622913364321,,,,
2024,3,Fusion-ESM2,25,0.1456099738180637,0.0712554933875799,0.0539920795708894,0.921875,0.92375,2.1548320865631103,2.238589859008789,0.0464891283679753,0.8611833520809898,0.6721109861267341,0.5415620952021585,0.7510745113749082
2024,3,OneHot,1,0.8052438724040986,0.2366867512464523,0.2079236131906509,0.5321875,0.55,0.1204770235717296,0.1463239672780037,-0.0579472426790744,,,,
2024,3,OneHot,2,0.4685326689481735,0.1802197846770286,0.1428488054871559,0.696875,0.718125,0.3855848768353462,0.5648522683978081,0.0563028862164355,,,,
2024,3,OneHot,3,0.327742822766304,0.1373651757836342,0.1102340281009674,0.821875,0.8190625,0.8325867533683777,0.9806696963310242,0.1160466943425126,,,,
2024,3,OneHot,4,0.2708505856990814,0.1112846900522708,0.0986002174019813,0.86875,0.8484375,1.196187653541565,1.1895513868331908,0.0104676562035456,,,,
2024,3,OneHot,5,0.2504349660873413,0.1080460987985134,0.0910146827995777,0.8696875,0.8653125,1.243468279838562,1.2752449142932891,0.0192220089770853,0.8540862392200975,0.6349336332958381,0.5765957617381472,0.7256143584469452
2024,3,OneHot,6,0.2264573192596435,0.1013029295206069,0.0817833159863948,0.8871875,0.876875,1.3873869943618775,1.3950604820251464,0.0472834622126538,,,,
2024,3,OneHot,7,0.219244916588068,0.098354353159666,0.0793748494237661,0.884375,0.886875,1.396886713504791,1.4795014834403992,0.0226991038117557,,,,
2024,3,OneHot,8,0.1988021793961525,0.087860441878438,0.074514365196228,0.905,0.9009375,1.5830400347709657,1.5838852524757383,0.0860170531203039,,,,
2024,3,OneHot,9,0.1956524378061294,0.0919327023625373,0.0691767987608909,0.899375,0.904375,1.5751445364952088,1.6906414175033568,0.0414566003158688,,,,
2024,3,OneHot,10,0.1924330927431583,0.0919131077080965,0.0674802503734827,0.8975,0.9115625,1.6264689779281616,1.7251966953277589,0.0092595189157873,0.8598995125609299,0.6420427446569179,0.6613415523171013,0.5943405126177347
2024,3,OneHot,11,0.1820705714821815,0.0867106439918279,0.0652790749818086,0.904375,0.9096875,1.6920717453956604,1.7404261422157288,0.0311069595441222,,,,
2024,3,OneHot,12,0.1746776522696018,0.0807839951664209,0.0645282699167728,0.9178125,0.9121875,1.7702099227905272,1.8249846029281616,0.0021666618622839,,,,
2024,3,OneHot,13,0.1784610402584076,0.0824098964035511,0.0652902387082576,0.9140625,0.9084375,1.7342180395126343,1.850395770072937,0.0195510630309581,,,,
2024,3,OneHot,14,0.1748878721892833,0.0797439617663621,0.0661917069554328,0.916875,0.9090625,1.8311243915557864,1.8449140667915345,0.0052041692804778,,,,
2024,3,OneHot,15,0.1741376768052578,0.0817737488448619,0.0639927703142166,0.9128125,0.9090625,1.843403811454773,1.913825044631958,0.0378880659118294,0.8603854518185228,0.6552050993625798,0.6961319295021456,0.6022055917069463
2024,3,OneHot,16,0.1662267416715622,0.0770446609705686,0.0627031505107879,0.91875,0.914375,1.8959902286529544,1.8762491178512573,0.0124282969918567,,,,
2024,3,OneHot,17,0.1637459890544414,0.0758196099847555,0.0619017779082059,0.92125,0.915625,1.9018977403640749,1.9240770649909973,0.0403400321630761,,,,
2024,3,OneHot,18,0.1627108469605445,0.0760501564294099,0.0617653239145875,0.91625,0.916875,1.9289823007583615,1.9697517228126529,0.0393574487091973,,,,
2024,3,OneHot,19,0.1644419948756695,0.0786695682257414,0.0594453995302319,0.9165625,0.9240625,1.922085416316986,1.996536784172058,0.0166029144264757,,,,
2024,3,OneHot,20,0.1502558480203151,0.0726200141012668,0.05549260109663,0.9225,0.929375,1.940622789859772,2.0274773836135864,-0.008646493818378,0.8548841394825648,0.6646479190101238,0.6036008796929718,0.5743940233811777
2024,3,OneHot,21,0.15261443734169,0.0716425108909606,0.0575323901325464,0.92625,0.9253125,2.038609547615051,2.0421359014511107,0.0611198310926556,,,,
